time,flux,comp1,comp2,model,residual
11.233342652732972,-1.074176271448515,-9.251339810807556,4.694712650021328,-4.556627160786228,3.482450889337713
11.426581641077064,-1.1544402344881284,-6.826810133157518,3.7806923965217587,-3.0461177366357592,1.8916775021476306
11.67863784043584,8.907850861957595,-3.664313056258942,2.50919603579069,-1.1551170204682517,10.062967882425847
11.92863784043584,-0.8750914023706671,-0.5276146880538827,1.1876467221682934,0.6600320341144107,-1.5351234364850779
12.230217244468804,-2.1865314766505666,3.256239810003932,-0.4414573352299642,2.814782474773968,-5.0013139514245335
12.42863784043584,2.4123604998181447,5.745782048356236,-1.5084507715721136,4.237331276784122,-1.8249707769659773
12.683090208018257,8.805441857310113,8.938343353082958,-2.841238261533722,6.097105091549237,2.7083367657608766
12.985554479862913,9.4697143536201,12.73330010482484,-4.331215242532295,8.402084862292545,1.0676294913275548
13.12495320088783,13.360894271364527,14.48230706789977,-4.969823159548368,9.512483908351403,3.8484103630131257
13.441060282049875,8.189507293215309,18.448437330535956,-6.2736758731992,12.174761457336757,-3.9852541641214474
13.688987314373662,8.580179848010163,21.559126601431746,-7.130620001403849,14.428506600027898,-5.848326752017734
13.92863784043584,11.355555226191141,24.565972257586626,-7.799497281287016,16.766474976299612,-5.410919750108469
0.14328058173123281,-58.979982327537755,-60.74171648332583,3.728256428857355,-57.013460054468474,-1.9665222730692786
0.41692568650614703,-58.37919693717783,-59.149927236188624,3.397647893030383,-55.75227934315824,-2.6269175940195897
0.696110172488261,-58.11795632660397,-57.52591549616718,2.959995321644063,-54.565920174523114,-3.55203615208085
0.9540250738573377,-55.50826160059188,-56.025628593489195,2.476822975498567,-53.54880561799063,-1.9594559826012516
1.1404591520913527,-56.52643333487823,-54.94114450861239,2.0874791202171394,-52.85366538839525,-3.6727679464829777
1.4320152650980162,-54.86550489650259,-53.2451672098302,1.4248964251414142,-51.82027078468879,-3.045234111813807
1.6684274595900206,-52.99965709718127,-51.869961213019025,0.8525279681032103,-51.017433244915814,-1.9822238522654558
1.8599526017933385,-51.542678751981775,-50.75586248954128,0.37485966201407783,-50.381002827527205,-1.1616759244545738
2.264110959658865,-50.37857347487697,-48.40487971307193,-0.642175790875166,-49.04705550394709,-1.3315179709298788
2.5109228074361454,-48.97748222811721,-46.96917909755719,-1.2475465824838683,-48.21672568004106,-0.7607565480761547
2.5932896733429516,-48.97748222811721,-46.490052341101254,-1.443773792248227,-47.933826133349484,-1.0436560947677294
2.933509369890089,-49.339779100205924,-44.51099974641489,-2.2089816800799027,-46.71998142649479,-2.619797673711132
3.177354388710228,-44.11540746498752,-43.09255712802733,-2.69906473544943,-45.79162186347676,1.6762143984892406
3.3617217255741707,-40.52631905840873,-42.02009524501742,-3.029331115638728,-45.04942636065615,4.5231073022474195
3.743456211683224,-38.06246241702568,-39.79955177595134,-3.583321603033384,-43.382873378984726,5.320410961959049
3.907485681673279,-40.50575883299404,-38.84539494293015,-3.761494156682767,-42.606889099612914,2.101130266618876
4.17863784043584,-39.061491112863415,-37.26810712332413,-3.970183996147042,-41.23829111947117,2.1768000066077557
4.4553250066164765,-34.8757376218125,-35.65862225309605,-4.067847429994004,-39.72646968309005,4.850732061277555
4.738311417975638,-30.090737508759773,-34.01249477327879,-4.0443496434976405,-38.05684441677643,7.966106908016656
4.92863784043584,-30.090737508759773,-32.90536898359056,-3.9585796621763376,-36.863948645766904,6.773211137007127
5.17863784043584,-30.090737508759773,-31.45112293701271,-3.7626468973384846,-35.2137698343512,5.123032325591421
5.41197237509914,-30.090737508759773,-30.09381963875596,-3.49834625511035,-33.59216589386631,3.501428385106537
5.66582527448918,-20.540693200552173,-28.6171613373548,-3.128111625780938,-31.74527296313574,11.204579762583567
5.977934252718114,-20.540693200552173,-26.801628346591265,-2.5681754737903915,-29.369803820381655,8.829110619829484
