time,flux,flux_err
58375.28553687371,3.4470475729043346,2.6034599678864407
58375.30636976619,2.100373054123282,2.567083277254086
58375.327202658445,1.8898537046151296,2.5674406320442755
58375.34803555046,2.375644316400226,2.5891027443228514
58375.38970133286,3.8949386114917535,0.6723283772418607
58375.41053422324,5.973134461766835,2.5935439144545347
58375.4313671134,1.5121613236693632,2.4927057067414973
58375.452200003085,2.65775329596833,2.4983468880696416
58375.47303289254,3.1161140758186665,2.5772522407526424
58375.493865781296,1.7602865484560408,2.4792945192019107
58375.514698669824,2.5068818605603953,2.5162441959373605
58375.53553155788,4.179071804914033,2.5824664638688537
58375.55636444571,3.311413487285199,2.595076365950484
58375.57719733283,2.8653531559984744,2.59193746278926
58375.59803021973,3.392350857621343,2.5899436948737407
58375.66052887761,4.1715447844895,1.0098985431666367e-05
58375.68136176264,5.760611676671851,2.5955393664145054
58375.70219464744,3.809051763155633,0.30825045825342784
58375.72302753177,4.169791420613283,2.5867596538687825
58375.74386041564,7.332937671364997,2.610269892803575
58375.76469329927,3.6294468373000797,2.537129893904971
58375.78552618221,3.0287239702639397,2.589806252551789
58375.80635906491,5.163732981362332,2.572555019569937
58375.82719194715,4.768463539284021,2.6339459888746184
58375.84802482892,3.3758564930297568,2.6038912113214687
58375.86885771046,5.424337436021904,2.612083881355645
58375.88969059153,5.742187900007513,2.590935340077152
58375.9105234719,4.567416877852711,2.5536123022586956
58375.93135635228,3.0357881315252673,2.420180226826301
58375.95218923195,4.33417327374165,0.26479349968175336
58375.9730221114,3.357445242175138,2.5842954122013246
58375.993854990375,5.43237044434534,2.5899077409464484
58376.01468786889,4.138294312862259,2.5944435629151466
58376.03552074693,4.072232264560524,2.593801178110877
58376.05635362452,3.347033221965133,2.581488233261643
58376.07718650186,3.6419181563816054,2.540588125135169
58376.09801937875,4.649525942795832,2.5995274748608774
58376.11885225539,5.504343976269135,2.5887619036789284
58376.13968513135,3.3764782180576454,2.5871638850215977
58376.16051800706,3.0625430218048297,2.5815514046288977
58376.18135088232,1.4835621901739682,2.6304113892781475
58376.2021837571,4.595810664223808,2.5930926376191894
58376.223016631426,4.484562846369862,2.58551420113676
58376.24384950551,4.324088599176874,2.617783163435948
58376.26468237914,3.129788181267199,2.5847288342820054
58376.28551525229,5.2978732840263865,2.591081990722076
58376.30634812522,4.995321393089641,2.603099137578024
58376.32718099744,3.900490456250894,2.53216303123615
58376.34801386943,5.636053943226523,2.5870739343582065
58376.36884674096,3.7794457686482468,2.5610285282881646
58376.38967961225,3.9173842412604403,2.5945405952894
58376.41051248308,4.353884080534058,2.601273763700953
58376.43134535344,5.953634758957942,2.5898972123303645
58376.45217822334,4.119434615942925,2.573704857545981
58376.47301109277,6.688627507754438,2.5989045882903836
58376.49384396197,5.1500823281884145,2.581445965107711
58376.5146768307,5.0237177490113005,2.578911251662089
58376.53550969897,5.245165439142498,2.593621729794432
58376.577175434344,3.9646256058554665,2.5919301750160066
58376.598008301444,2.556185053326104,2.5908180887025534
58376.61884116832,4.188347308585198,2.595275964125332
58376.639674034486,3.8029058763840187,2.564144208035387
58376.66050690043,5.297363362165581,1.0380880072059229
