time,flux,Raw,RB,Sky,flux_err
double,double,double,double,double,double
3269.968589, 6807.443525,  6940.847681,     4.501676, 17283.126953,    32.728121
3269.989023, 6772.858326,  6910.272138,     6.047920, 17249.933594,    32.682049
3270.009457,         NaN,          NaN,          NaN, 17258.109375,          NaN
3270.029890, 6832.767877,  6648.151627,     3.728014, 17250.226562,    32.722975
3270.050324, 6787.401105,  6634.631212,     4.999338, 17235.330078,    32.682007
3270.070757, 6788.784120,  6661.809754,     4.167902, 17232.339844,    32.680914
3270.091191, 6773.667967,  6655.444831,     5.168237, 17209.265625,    32.654925
3270.111625, 6775.862097,  6688.317287,     5.083940, 17196.521484,    32.647741
3270.132058, 6760.965810,  6691.427283,     5.654541, 17187.855469,    32.631693
3270.152492, 6777.968397,  6734.666749,     4.595192, 17179.232422,    32.637401
3270.172925, 6781.686884,  6752.460287,     4.934166, 17159.083984,    32.626208
3270.193359, 6777.113395,  6774.227168,     3.872169, 17158.367188,    32.622603
3270.213793, 6748.395214,  6759.645452,     6.407151, 17142.509766,    32.592212
3270.234226, 6799.964944,  6820.577892,     5.498702, 17133.921875,    32.621517
3270.254660,         NaN,          NaN,          NaN, 17127.134766,          NaN
3270.275093,         NaN,          NaN,          NaN, 17120.351562,          NaN
3270.295527, 6770.479673,  6738.455127,     5.014925, 17112.714844,    32.586952
3270.315961, 6780.706006,  6751.164395,     4.939258, 17092.576172,    32.580189
3270.336394, 6777.762229,  6754.324656,     4.694091, 17082.863281,    32.571551
3270.356828, 6748.251119,  6745.001109,     4.921724, 17078.402344,    32.548356
3270.377262, 6767.335449,  6762.610856,     5.815524, 17064.265625,    32.551735
3270.397695, 6779.430829,  6795.957569,     5.209002, 17046.355469,    32.547764
3270.418129, 6776.552516,  6801.504620,     5.354657, 17039.275391,    32.540961
3270.438562, 6754.841673,  6784.253423,     5.962082, 17032.558594,    32.521534
3270.458996, 6751.938468,  6799.537228,     6.255838, 17013.013672,    32.506185
3270.479430, 6780.998583,  6832.066126,     5.799736, 17003.498047,    32.519549
3270.499863, 6790.438008,  6849.674111,     4.655599, 17001.251953,    32.524466
3270.520297, 6777.876955,  6854.019253,     5.898306, 16990.972656,    32.508851
3270.540730, 6814.617083,  6893.339730,     5.148065, 16971.945312,    32.520961
3270.561164, 6759.784929,  6852.864277,     6.569441, 16971.035156,    32.482833
3270.581598, 6799.043401,  6900.134276,     6.051971, 16957.388672,    32.500358
3270.602031, 6819.788117,  6921.603240,     6.243224, 16934.830078,    32.499117
3270.622465, 6806.784507,  6927.137281,     6.066272, 16925.486328,    32.483826
3270.642898, 6814.267941,  6943.544156,     6.015110, 16917.304688,    32.483349
3270.663332, 6801.311246,  6924.123968,     5.977342, 16918.599609,    32.475366
3270.683766, 6790.902336,  6923.351727,     5.651277, 16912.970703,    32.464386
3270.704199, 6805.570520,  6936.759479,     5.735665, 16890.574219,    32.459093
3270.724633, 6786.599397,  6920.816505,     6.259799, 16878.548828,    32.437856
3270.745066,         NaN,          NaN,          NaN, 16883.435547,          NaN
3270.765500, 6747.697113,  6744.898811,     6.623329, 16880.789062,    32.412720
3270.785934, 6771.935963,  6788.292315,     5.543625, 16863.865234,    32.417737
3270.806367, 6738.939835,  6775.338116,     6.479965, 16861.748047,    32.393648
3270.826801, 6761.349567,  6801.947844,     6.119738, 16846.949219,    32.398871
3270.847234, 6768.444297,  6823.597194,     6.563763, 16826.242188,    32.389529
3270.867668, 6833.726312,  6899.040799,     4.881045, 16817.117188,    32.428051
3270.888102, 6833.336781,  6900.269186,     4.450278, 16821.216797,    32.430595
3270.908535,         NaN,          NaN,          NaN, 16793.675781,          NaN
3270.928969, 6799.554973,  6889.230452,     6.931970, 16783.388672,    32.381468
3270.949402, 6833.722350,  6926.161217,     5.093278, 16794.746094,    32.412708
3270.969836, 6830.256314,  6935.042894,     7.248719, 16755.027344,    32.383075
3270.990270,         NaN,          NaN,          NaN, 16763.955078,          NaN
3271.010703, 6777.350468,  6701.889532,     6.634563, 16761.253906,    32.351013
3271.031137, 6745.457058,  6695.460491,     6.421472, 16751.017578,    32.322049
3271.051570, 6758.450341,  6729.494634,     6.413515, 16743.179688,    32.325595
3271.072004, 6777.067521,  6753.567785,     6.236884, 16728.484375,    32.328292
3271.092438, 6770.447288,  6759.978433,     5.556476, 16725.833984,    32.321916
3271.112871, 6788.691622,  6797.315244,     4.807752, 16726.150391,    32.334680
3271.133305, 6783.211800,  6798.690928,     5.213573, 16713.294922,    32.322071
3271.153739, 6805.901572,  6829.991337,     5.000283, 16702.648438,    32.330354
3271.174172, 6786.707561,  6826.483843,     6.212614, 16683.003906,    32.303636
3271.194606, 6802.089968,  6853.050169,     5.659781, 16674.511719,    32.308377
3271.215039, 6802.086134,  6873.990603,     5.984737, 16662.501953,    32.300110
3271.235473,         NaN,          NaN,          NaN, 16673.345703,          NaN
3271.255907, 6783.929967,  6614.665227,     6.302721, 16656.337891,    32.283367
3271.276340, 6794.314200,  6638.568251,     5.628341, 16637.000000,    32.277200
3271.296774, 6821.209436,  6685.735051,     5.308566, 16624.421875,    32.287060
3271.317207, 6809.763959,  6693.788635,     4.431624, 16631.871094,    32.284308
3271.337641, 6807.226721,  6711.979982,     5.454435, 16598.289062,    32.259426
3271.358074, 6813.734560,  6736.250213,     4.591484, 16598.244141,    32.263880
3271.378508, 6781.123524,  6725.034823,     5.079094, 16597.847656,    32.241128
3271.398942, 6801.673664,  6766.352315,     4.450319, 16583.423828,    32.245352
3271.419375, 6743.955036,  6725.406785,     6.894765, 16591.548828,    32.211142
3271.439809, 6783.463103,  6782.785186,     5.713915, 16565.962891,    32.220749
3271.460243, 6839.159565,  6856.206897,     4.069013, 16561.167969,    32.255851
3271.480676, 6810.622920,  6839.278854,     5.021126, 16549.414062,    32.228070
3271.501110, 6778.408952,  6822.322535,     6.910952, 16538.224609,    32.198116
3271.521543, 6831.463329,  6879.515317,     5.560687, 16532.189453,    32.230564
3271.541977, 6799.593348,  6867.785081,     6.895059, 16512.767578,    32.195165
3271.562411, 6835.278255,  6921.749711,     5.254632, 16503.791016,    32.213603
3271.582844, 6849.785351,  6950.488993,     4.934545, 16500.097656,    32.221065
3271.603278, 6844.445215,  6940.672790,     6.180422, 16484.296875,    32.206475
3271.623711, 6815.128005,  6917.777814,     7.410226, 16481.367188,    32.184208
3271.644145, 6883.052636,  7000.653399,     4.416038, 16471.869141,    32.224541
3271.664579, 6826.829109,  6951.577551,     5.858545, 16458.833984,    32.176725
3271.685012, 6810.366023,  6922.029843,     6.850801, 16454.457031,    32.162323
3271.705446, 6774.415780,  6905.244277,     6.292900, 16447.488281,    32.132643
3271.725879,         NaN,          NaN,          NaN, 16452.232422,          NaN
3271.746313, 6791.987495,  6826.981811,     5.457362, 16442.410156,    32.141285
3271.766747, 6816.925607,  6866.557393,     5.306895, 16431.925781,    32.151281
3271.787180, 6759.757175,  6817.080257,     7.913905, 16411.914062,    32.097870
3271.807614, 6824.887939,  6902.604411,     5.934232, 16410.095703,    32.141691
3271.828048, 6866.757923,  6954.050731,     5.283978, 16402.458984,    32.165360
3271.848481, 6810.813484,  6910.800938,     6.474655, 16390.890625,    32.118664
3271.868915, 6859.817805,  6968.876055,     5.791287, 16368.173828,    32.136854
3271.889348, 6828.955211,  6950.969602,     6.780520, 16363.017578,    32.111928
3271.909782, 6855.008786,  6979.704302,     5.041807, 16351.820312,    32.122211
3271.930216, 6808.368546,  6939.294715,     6.590716, 16333.702148,    32.077362
3271.950649, 6819.650147,  6942.959540,     5.890688, 16325.330078,    32.079378
3271.971083,         NaN,          NaN,          NaN, 16327.713867,          NaN
3271.991516, 6831.465345,  6863.042932,     4.291193, 16335.500977,    32.094611
3272.011950, 6783.566465,  6831.382438,     6.591557, 16323.798828,    32.053300
3272.032383, 6831.158395,  6897.677484,     6.633708, 16309.938477,    32.076687
3272.052817, 6828.364476,  6912.277891,     6.043835, 16291.333984,    32.061853
3272.073251, 6826.941235,  6923.642947,     5.811622, 16299.861328,    32.066778
3272.093684, 6845.875693,  6953.925019,     5.897483, 16282.834961,    32.068101
3272.114118, 6822.680360,  6932.461171,     7.894725, 16270.990234,    32.043800
3272.134551, 6852.145466,  6963.804447,     6.604267, 16261.647461,    32.057758
3272.154985, 6808.365299,  6937.334067,     6.801634, 16256.331055,    32.023692
3272.175419, 6788.068203,  6912.297783,     7.114517, 16239.837891,    31.998142
3272.195852, 6779.044379,  6912.023676,     5.904998, 16250.343750,    31.999171
3272.216286,         NaN,          NaN,          NaN, 16247.908203,          NaN
3272.236720, 6797.373373,  6659.710069,     5.149136, 16245.471680,    32.008519
3272.257153, 6841.698082,  6707.919702,     3.726550, 16231.228516,    32.029405
3272.277587, 6851.963915,  6732.385633,     3.803814, 16224.236328,    32.031677
3272.298020, 6824.422366,  6722.466275,     4.156394, 16205.872070,    31.999801
3272.318454, 6818.079276,  6725.900196,     5.041382, 16201.161133,    31.992120
3272.338888, 6784.820739,  6706.888375,     5.434200, 16194.526367,    31.964387
3272.359321, 6817.120929,  6755.012897,     5.194312, 16176.979492,    31.974646
3272.379755, 6836.715445,  6780.993110,     3.815100, 16184.656250,    31.993601
3272.400188, 6820.212810,  6786.086266,     4.597520, 16158.862305,    31.964197
3272.420622, 6826.109329,  6805.200323,     3.900506, 16171.582031,    31.977143
3272.441056, 6847.196972,  6835.481973,     3.450335, 16151.311523,    31.977711
3272.461489, 6829.513752,  6834.207090,     4.499454, 16146.125000,    31.961807
3272.481923, 6829.375431,  6844.649771,     5.076011, 16130.551758,    31.950877
3272.502356, 6813.090251,  6843.067620,     5.282245, 16125.054688,    31.935718
3272.522790, 6808.045072,  6837.273299,     5.539883, 16122.063477,    31.930123
3272.543224, 6817.889322,  6862.238934,     5.659204, 16109.822266,    31.928454
3272.563657, 6836.144347,  6886.764233,     6.223999, 16082.544922,    31.922171
3272.584091, 6841.393388,  6904.945418,     6.077299, 16094.193359,    31.933937
3272.604524, 6860.161307,  6932.301785,     4.342251, 16087.654297,    31.942449
3272.624958, 6840.255772,  6914.327465,     5.969950, 16073.294922,    31.918592
3272.645392, 6861.773201,  6947.181521,     5.707361, 16074.410156,    31.934352
3272.665825, 6852.832234,  6952.659466,     5.526275, 16059.131836,    31.917487
3272.686259, 6890.572135,  6992.293526,     5.334392, 16065.289062,    31.948048
3272.706692,         NaN,          NaN,          NaN, 16049.018555,          NaN
3272.727126, 6827.309673,  6631.590653,     5.183456, 16046.169922,    31.890671
3272.747560, 6822.496045,  6649.353835,     5.270502, 16048.660156,    31.889051
3272.767993, 6840.946626,  6701.684242,     4.114006, 16027.562500,    31.887205
3272.788427, 6816.054721,  6684.720623,     5.658455, 16008.259766,    31.856379
3272.808860, 6838.867616,  6732.304144,     4.373056, 16009.354492,    31.873058
3272.829294, 6860.477520,  6771.298022,     3.518145, 15996.205078,    31.878959
3272.849728, 6825.620225,  6749.274859,     3.752134, 15998.154297,    31.856002
3272.870161, 6833.287451,  6776.733179,     4.697093, 15977.941406,    31.847245
3272.890595,         NaN,          NaN,          NaN, 15968.976562,          NaN
3272.911029, 6824.337027,  6792.413309,     4.576819, 15948.003906,    31.820088
3272.931462, 6825.080119,  6807.509353,     4.594768, 15951.970703,    31.823378
3272.951896, 6830.953574,  6824.904496,     4.662009, 15955.830078,    31.830177
3272.972329, 6848.953665,  6875.491200,     3.612065, 15939.726562,    31.831501
3272.992763, 6862.711422,  6888.844837,     4.063860, 15929.191406,    31.833752
3273.013197, 6858.386269,  6896.820499,     4.962271, 15919.648438,    31.824065
3273.033630, 6857.078236,  6911.424109,     4.533627, 15909.327148,    31.815940
3273.054064, 6863.595741,  6934.662078,     5.041534, 15898.152344,    31.812686
3273.074497, 6880.161281,  6960.014290,     4.261442, 15900.147461,    31.825654
3273.094931, 6807.322490,  6899.697599,     7.446111, 15884.675781,    31.763906
3273.115365, 6875.207153,  6964.968666,     6.302031, 15871.467773,    31.802151
3273.135798, 6870.226358,  6966.478636,     5.471498, 15867.646484,    31.795997
3273.156232, 6874.014792,  6978.672395,     6.342930, 15852.771484,    31.788245
3273.176665, 6867.697674,  6984.533728,     5.481339, 15849.465820,    31.781514
3273.197099,         NaN,          NaN,          NaN, 15844.260742,          NaN
3273.217533, 6824.278103,  6857.418280,     5.437849, 15840.379883,    31.744765
3273.237966, 6888.834634,  6927.945507,     4.928684, 15822.294922,    31.777293
3273.258400, 6858.260657,  6918.396903,     4.655380, 15824.598633,    31.757509
3273.278833, 6900.065523,  6969.034519,     4.674513, 15803.554688,    31.772039
3273.299267, 6857.310751,  6942.098675,     5.838119, 15798.689453,    31.738701
3273.319701, 6898.709813,  6984.906657,     4.583052, 15798.376953,    31.767467
3273.340134, 6865.884608,  6968.924075,     6.295161, 15785.154297,    31.735226
3273.360568, 6873.715149,  6974.937521,     6.095544, 15779.458008,    31.736721
3273.381001, 6899.222748,  7018.195155,     4.645401, 15762.759766,    31.742891
3273.401435, 6902.725140,  7018.081219,     3.742258, 15755.592773,    31.740325
3273.421869, 6888.577382,  7006.643197,     4.467506, 15753.009766,    31.728604
3273.442302,         NaN,          NaN,          NaN, 15747.170898,          NaN
3273.462736, 6838.891343,  6846.178557,     5.138391, 15739.131836,    31.684035
3273.483169, 6854.046961,  6869.918725,     5.064379, 15731.647461,    31.689418
3273.503603, 6865.743633,  6900.523141,     4.792195, 15712.208984,    31.683986
3273.524037, 6876.836627,  6927.958264,     3.961078, 15727.925781,    31.702792
3273.544470, 6837.180193,  6897.055460,     6.583031, 15710.560547,    31.662780
3273.564904, 6878.200023,  6956.402864,     5.336293, 15698.229492,    31.682917
3273.585337, 6863.237060,  6944.121915,     6.187698, 15693.753906,    31.669275
3273.605771, 6852.779434,  6935.067657,     7.325605, 15683.662109,    31.654846
3273.626205, 6843.362543,  6942.645165,     7.246585, 15667.841797,    31.637117
3273.646638, 6896.282347,  7004.671553,     5.482085, 15658.425781,    31.667672
3273.667072, 6895.900631,  7011.107173,     5.484213, 15656.468750,    31.666030
3273.687506,         NaN,          NaN,          NaN, 15657.604492,          NaN
3273.707939, 6865.247620,  6828.410678,     4.018302, 15651.246094,    31.640833
3273.728373, 6847.017675,  6823.442161,     4.139033, 15650.378906,    31.627413
3273.748806, 6838.643373,  6832.561044,     5.043705, 15630.660156,    31.607659
3273.769240, 6874.321710,  6879.213628,     3.618222, 15627.944336,    31.630835
3273.789674, 6863.650963,  6882.721276,     4.122916, 15621.424805,    31.618751
3273.810107, 6875.708676,  6907.555575,     5.647252, 15602.586914,    31.613983
3273.830541, 6863.928113,  6916.197405,     4.993438, 15596.450195,    31.601381
3273.850974, 6872.464481,  6931.724332,     5.563945, 15582.106445,    31.597296
